90.66904664039612,518.5,0.058715701335474206,135.0,1,0.007714561234329798,3,2,1,1,1,2,1,-0.14981885800391143,-1.1301016318809913,-0.05459908306883394,-0.024804163594199152,0.06215468137176322,-0.10974319515244775,-0.002869417460164792,-0.03451316084768042,-0.009730370940335346,-0.004440383443942146,-0.0019343186602973025,-0.01777756404090924
94.87005722522736,454.5,0.04756246098625196,106.0,3,0.011001100110011002,4,3,1,2,0,2,2,-0.04806369085552259,-1.0194877762692451,-0.04597637453474094,-0.00941139526936541,-0.010279571084203801,0.029379439010649024,-0.028709835323672574,-0.14226538472195288,-0.017072585039668242,0.014615832201933984,0.013992408079576659,0.0053614474522734245
80.38477599620819,332.5,0.058715701335474206,101.6,0,0.015037593984962405,2,1,1,0,1,1,1,-0.2327912327912328,-1.243859443859444,-0.06427986427986429,-0.011676611676611626,0.11851331851331857,-0.13691353691353686,0.020826020826020804,-0.01862641862641865,-0.020545220545220552,-0.019500019500019488,-0.027362427362427347,0.015069615069615065
97.69848430156708,544.5,0.047619047619047616,128.5,3,0.005509641873278237,5,3,2,2,1,3,2,-0.06506042220327944,-0.9678751107322535,-0.07316685888114463,0.08139865282722421,-0.004588076016647383,-0.037490180347323196,0.0010571796286081912,-0.20330023901452465,-0.0011825368968226152,-0.007274900132043,0.005164719450433759,0.04953701382272811
102.87005710601807,500.5,0.034293252122042234,98.3333333333,3,0.005994005994005994,5,3,2,2,1,3,2,-0.031928399637266805,-0.9562512321097665,-0.07353231084650866,0.01802888722417159,-0.024602767811378736,-0.04856680991996208,-0.018848979484550984,-0.13732076909934413,-0.017355991010527157,0.012482750463273259,0.006797303158143749,-0.010259038757244817
98.5269113779068,608.5,0.052326514606345055,136.5,0,0.00657354149548069,3,2,1,1,0,1,2,-0.1742012512536415,-0.9814126749128425,-0.08690004298199529,0.008605950618463067,0.06684177849945086,-0.051893595682697274,-0.00841491952815322,-0.10648072973876496,0.00226371842017286,-0.0224843593294809,0.005692726491236451,0.0255981661015331
77.21320307254791,295.5,0.06666666666666667,87.75,0,0.01353637901861252,2,1,1,0,1,1,1,-0.16463266790592415,-0.8289824618120102,-0.0961367493736362,-0.026913440556049446,0.041137961690778324,-0.029903822840054963,-0.04071365069102077,-0.15295401276974066,-0.03889517497777417,0.06716236967590725,0.023963468843449465,0.017497777418572693
83.94112479686737,343.0,0.058715701335474206,93.0,1,0.008746355685131196,4,3,1,2,0,2,2,-0.10796165742019366,-1.1069199150455056,-0.0471691256632023,0.015093151149550661,0.020980206894880993,-0.17271119509654276,-0.05933086222351432,-0.3094943915497735,0.007243743489110146,0.017725771414266223,0.058515234472789536,0.001090195508394502
90.87005710601807,444.5,0.05263157894736842,90.0,2,0.006749156355455568,3,2,1,1,0,1,2,-0.09522571057031402,-0.8111585856709396,-0.10706545296922404,0.007567032014366098,-0.0032943216298222514,0.006972567960864545,-0.01150535636881542,-0.12077528020310853,0.015542758065514898,0.021821784630627276,0.022663942039754807,-0.0033190909653848474
91.4558435678482,500.0,0.04941838499097926,89.5,3,0.006,4,3,1,2,0,2,2,-0.06890873721369266,-1.0336185601347792,-0.044303785603097556,0.027745091851445382,0.004122488590823816,-0.03242936871620444,-0.02584601002220281,-0.2382300982285859,0.028458106779765877,0.016479331003276376,0.038200352820533336,0.012606178921129033
98.87005722522736,510.5,0.05255480363370354,107.0,1,0.007835455435847209,4,3,1,2,0,2,2,-0.12488257597193145,-0.9554298002376777,-0.02331503593458204,-0.053228453398223186,0.05489219625374916,-0.03206383339935475,-0.03212042329239999,-0.13637032426008716,0.002444683379548427,-0.010808669571614523,0.029132476939618596,0.03516495953822653
77.79898953437805,314.0,0.058715701335474206,89.5,1,0.012738853503184714,3,2,1,1,1,2,1,-0.14188727084688663,-1.1317786785434285,-0.04283641094930694,-0.02874109659877559,0.06236968089542779,-0.11654906670670065,-0.016530717776776945,-0.09845034946371084,-0.01446229294900667,0.02168509900081736,0.016680845385244142,-0.000500425361557307
75.69848418235779,296.5,0.06666666666666667,78.0,1,0.006745362563237774,4,3,1,1,1,2,2,-0.12139655475478998,-0.7965811214624713,-0.08316487959219547,0.013447002988222889,0.02500439444542101,0.034584285463174554,0.0005712779047283979,-0.05053612234136057,-0.01907189312708734,0.011249780277728938,-0.010722446827210366,0.017050448233432963
87.21320307254791,414.5,0.05255480363370354,101.0,0,0.007237635705669481,4,3,1,1,1,2,2,-0.12301386783448429,-0.8358317893436642,-0.13612935826174835,-0.013912750547414629,-0.003054292291280626,-0.05505586435348937,0.010510358767054077,-0.015686935040143703,-0.028768738420077468,-0.008747403290101638,-0.024793666835101907,0.02981303688731687
81.4558436870575,386.0,0.06650851452866428,101.333333333,2,0.007772020725388601,3,2,1,1,0,1,2,-0.10720158969439496,-0.7828559682061121,-0.12498286967246815,0.024119501164862257,-0.025901055228175943,-0.02946416335480333,0.00465944908866656,-0.04179799917774429,-0.003802932712073452,-0.013841304645744814,-0.011168973550774276,0.022406468411676022
89.4558435678482,466.0,0.05255480363370354,119.5,1,0.008583690987124463,3,2,1,1,1,2,1,-0.15931859663354284,-0.84887446765362,-0.057128371527073556,-0.10813222470087205,0.0777732711417562,0.013668627053336142,0.016822145609409846,-0.04282092881768406,-0.038176840397485284,0.006337456905293049,-0.031170148042993284,0.006986412492394992
80.97056245803833,381.0,0.06666666666666667,113.6,0,0.013123359580052493,2,1,1,0,1,1,1,-0.21390595072980648,-0.9390066706294166,-0.06695396605244033,-0.04517535169407569,0.1138299980186249,-0.03635823261343373,0.01689122250842084,-0.07030579221980054,-0.004243444950795848,-0.0006604583581005227,-0.01489333597516676,0.05399247077471765
89.11269783973694,441.0,0.05839581272817413,86.0,1,0.006802721088435374,4,3,1,2,0,2,2,-0.11616747181964576,-1.0801288244766503,-0.04425120772946863,0.008148148148148205,0.03692431561996777,-0.13507246376811588,-0.038880837359098225,-0.2654991948470209,0.01741545893719807,0.028059581320450878,0.04653784219001611,0.025676328502415486
89.59797894954681,426.0,0.058715701335474206,104.0,1,0.009389671361502348,3,2,1,1,1,2,1,-0.05773896166909271,-1.0793198742695607,-0.011328396936902742,0.0006961584709829181,0.006792819019893261,-0.11507710482458906,-0.014239605088285555,-0.2103031453705461,0.04162183828027761,0.024843715939216242,0.03327496853223071,-0.02727675463578255
96.5269113779068,494.5,0.05555555555555555,138.0,4,0.004044489383215369,5,3,2,1,1,2,3,-0.06641419902358897,-0.8188985718848384,-0.09295067755623482,-0.006725372998129409,-0.03606332983528763,-0.054195373454396054,-0.03807090386458003,-0.26172377606424235,0.019710726833051972,0.026947118675001117,0.03686635944700463,-0.015412693343067014
100.5269113779068,550.5,0.047393923678019305,107.5,0,0.010899182561307902,2,1,1,0,1,1,1,-0.1646805468841897,-1.1083815159658696,-0.08396898214754293,-0.023860582534813657,0.06252431752581054,-0.036256865459612576,-0.01419238669164022,-0.06154256811169325,-0.011188323968258267,-0.010708759738320797,0.005085190513676656,0.018499416379380556
95.01219248771667,534.5,0.058823529411764705,128.0,0,0.005612722170252572,4,3,1,1,1,2,2,-0.14587396064732383,-1.070565758310582,-0.09640331688457038,-0.012802903121873406,0.02787810957928477,-0.14744535449627774,-0.0036175973501099547,-0.1354111908113028,0.018178426684302463,0.0018540186419313562,0.011304991719093571,0.013633820013226862
75.21320307254791,287.5,0.07667774013050205,80.0,2,0.010434782608695653,3,2,1,1,1,2,1,-0.06832033154558756,-0.9730009751340808,-0.09410043881033642,-0.01907606045831294,-0.026237201365187698,0.028035104826913813,0.014642247684056545,-0.17444234519746468,0.0058050950755728775,0.0354552657240371,-0.01429180887372014,0.005408946855192573
84.04163014888763,401.5,0.058715701335474206,105.0,3,0.0049813200498132005,4,3,1,2,0,2,2,-0.08005884789533076,-1.029366813786405,-0.07014611989544503,-0.009584208195854892,-0.016254588564654126,-0.12662295924926076,-0.0204682121380926,-0.1905843367470826,0.017782919826884347,0.021325220322520752,0.01853994372312923,0.005184899515790396
93.4558436870575,527.0,0.052326514606345055,102.25,1,0.007590132827324478,3,2,1,1,1,2,1,-0.17478649397658508,-0.9353656467394378,-0.06870652112437078,-0.060053164413777595,0.07393246988292522,-0.02804140037328192,-0.0037893784288218937,-0.08110400995418808,-0.005667100277133652,-0.022487415870143093,0.0014478819071319434,0.02694417736553362
85.79898953437805,452.0,0.058823529411764705,104.0,0,0.01327433628318584,3,2,1,1,1,2,1,-0.15683235983629354,-1.0758930345293436,-0.09309810466086543,-0.021575873167242784,0.049668216315015695,-0.14316366670640113,-0.0026224818214328222,-0.07569436166408387,0.0030198275519529453,0.016701765539529286,0.001496668918292465,0.013311081972424216
107.98275470733643,608.5,0.04330743744224748,118.333333333,1,0.0049301561216105174,5,3,2,2,1,3,2,-0.10909146687527804,-0.9748132468209778,-0.05245961989784178,0.07680272421885785,0.029420336539198972,-0.0706364180203396,0.007431779485527595,-0.12116331507983981,0.003842437071464719,0.011473624468884695,0.00562943874342335,0.03391468409185035
102.18376529216766,633.5,0.05255480363370354,121.666666667,1,0.004735595895816891,4,3,1,2,0,2,2,-0.12120334952961845,-0.9093559392122404,-0.04091801922878108,-0.059237051586891465,0.041889796340328835,-0.0486922361211619,-0.07542644474309938,-0.2575002584513595,0.003721699576139808,0.016127364829938998,0.06734208621937353,0.036679416933733125
86.87005698680878,470.5,0.058715701335474206,112.75,1,0.008501594048884165,3,2,1,1,1,2,1,-0.1345553749275931,-1.0765364276771867,-0.07939533232430818,-0.012251558694744927,0.033808571731101016,-0.12289552852364663,-0.024397232032189138,-0.10138211534029686,-0.010370536465048492,0.023612434678077363,0.021451127679055236,0.02124558551488313
85.4558436870575,444.0,0.058823529411764705,125.5,1,0.009009009009009009,3,2,1,1,1,2,1,-0.11234619686800898,-1.0309703579418343,-0.0786493288590604,-0.021392617449664378,0.02908277404921705,-0.09941275167785228,0.007468773303504848,-0.08750466070096949,-0.009822427293064862,0.03176267710663685,-0.0077367636092468255,-0.0034256152125279526
88.97056233882904,468.0,0.058823529411764705,117.0,2,0.010683760683760684,3,2,1,1,0,1,2,-0.12749422390254148,-1.1070153329132533,-0.03694076874606173,-0.04140411678218852,0.04740338164251208,-0.10373345935727779,-0.0013652593992858908,-0.1698829027515228,-0.03434152488972905,0.048086011342155004,-0.008716656164671276,0.007128229363579115
85.69848418235779,394.5,0.06650851452866428,115.0,3,0.005069708491761723,5,3,2,2,1,3,2,-0.12549248953459738,-0.7403964540753509,-0.11909012558483133,-0.001477468603792178,0.010034474267421819,0.009480423540999757,-0.003878355084954455,-0.024747599113518873,-0.011912090618074345,0.015267175572519083,-0.006833292292538761,0.009418862349175081
84.87005722522736,426.5,0.058823529411764705,122.0,2,0.007033997655334115,4,3,1,1,1,2,2,-0.12875353709111717,-0.827829314492721,-0.11411620652632533,-0.06349196113897657,0.01459748707629644,-0.023016140181979585,0.0008175380590677062,-0.04518634980405726,-0.019251742498279524,0.0013640862644242933,-0.007716585616476852,0.010412496102946337
82.38477599620819,418.5,0.07667774013050205,123.333333333,0,0.007168458781362007,2,1,1,0,1,1,1,-0.24503770124312219,-1.0557163236193194,-0.19119625025473821,-0.08282046056653755,0.047462808233136346,-0.09166496841247192,-0.018208681475443255,-0.1264214387609537,0.0022518850621560957,0.015824332586101483,0.017159160383126152,0.04076829019767682
81.21320307254791,399.5,0.06650851452866428,106.0,2,0.0050062578222778474,3,2,1,1,0,1,2,-0.139002179874833,-0.7975177554321072,-0.1159376977709022,-0.046550875465860356,0.006293509598481089,-0.028373532100414888,-0.010916953800717255,-0.12316292806413053,0.008069052809225784,-0.013008930454960963,0.012692497011461922,0.03631952745939103
91.4558435678482,487.0,0.047393923678019305,103.4,0,0.01026694045174538,3,2,1,1,0,1,2,-0.1495021350654785,-1.1125450551122693,-0.08190282361220749,-0.0002757991041284316,0.04760863156092788,-0.01672864221247945,-0.019638798276731113,-0.14829432519567468,0.007275390160629184,0.01486462068112868,0.024688774976461967,0.009786113039591447
83.11269783973694,328.0,0.05255480363370354,75.5,1,0.006097560975609756,4,3,1,2,0,2,2,-0.072835132240257,-0.8887698772349015,-0.040108758342259174,-0.0408832495674385,0.004581033204251573,-0.028853917772101768,-0.008964323968031629,-0.13342671170800027,-0.009920079096976191,-0.005322567356018792,0.007118727856966298,0.018966795748537494
94.04163014888763,435.5,0.043435362697407526,92.25,0,0.009184845005740528,4,3,1,1,1,2,2,-0.11351922264469791,-0.8839881706801858,-0.09280101394169835,0.0217490494296578,0.019416983523447374,-0.05647655259822559,-0.018986058301647665,-0.11518377693282636,-0.0056020278833967055,-0.003227714406421641,0.013434727503168573,0.03498098859315588
83.4558436870575,388.0,0.058715701335474206,108.5,1,0.005154639175257732,4,3,1,2,0,2,2,-0.0823511414286807,-1.045198211541537,-0.050086571959029574,0.05210310755088283,0.027730841173484646,-0.06276988547468543,-0.04550416866581833,-0.19849663794841835,0.03195861234536993,0.03414203364137653,0.060690767743774805,-0.005215178254792742
79.35533833503723,302.5,0.06666666666666667,95.6666666667,2,0.009917355371900827,3,2,1,1,0,1,2,-0.039564867042707466,-0.6968573730862209,-0.11059629331184526,0.0380338436744561,-0.07211925866236905,0.024012892828364232,0.021514907332796134,-0.04222401289282839,-0.0025785656728444665,0.02691377921031429,-0.0290088638195004,0.004834810636583408
86.14213538169861,419.0,0.058823529411764705,134.666666667,0,0.007159904534606206,2,1,1,0,1,1,1,-0.2063560540696003,-1.088582111015243,-0.12949381650848435,-0.028712491611542455,0.06667625347521808,-0.12611446649410407,-0.005248777681909685,-0.0823626689675007,0.02725050330744895,0.003055795225769362,0.01572236602435049,-0.01822691975841242
96.87005710601807,528.5,0.04756246098625196,119.0,0,0.005676442762535478,4,3,1,1,1,2,2,-0.18374043820407593,-1.093060082608638,-0.11008766720771374,-0.025798704126473036,0.06277904608576691,-0.04590981670383618,-0.013125887998873929,-0.08135939156406571,-0.005454457479424833,-0.0021114028952612285,0.007249149940396861,0.011859046261717179
79.55634891986847,363.5,0.09090909090909091,157.0,0,0.008253094910591471,2,1,1,0,1,1,1,-0.2795231729055258,-0.8337344028520498,-0.14137700534759357,-0.16274509803921575,0.08582887700534764,-0.06644385026737971,-0.008065953654188973,-0.043493761140820014,-0.02125668449197858,-0.01024955436720144,0.0009803921568627806,0.04759358288770055
78.18376529216766,351.5,0.07667774013050205,108.0,1,0.008534850640113799,3,2,1,1,1,2,1,-0.1055146165681432,-0.94201959672848,-0.1302708142938121,-0.0010527168191755952,-0.01161458996101475,0.005009081128605058,0.013257290931596537,-0.09566997906134678,-0.025704799694596457,0.011869092928288008,-0.027347500665178204,0.04592621727612418
83.35533821582794,416.5,0.09049875621120891,111.0,0,0.009603841536614645,2,1,1,0,1,1,1,-0.24389078090458272,-0.8649698273286728,-0.04516938519447931,-0.10461850988827155,0.12110892035609724,0.027424269582362458,0.0108741112505228,-0.04558762024257629,-0.04821652625918626,-0.0008962179602079328,-0.026946286670251545,0.05753719304534864
89.4558435678482,394.0,0.047393923678019305,92.25,2,0.01015228426395939,4,3,1,1,1,2,2,-0.07736846649635083,-0.94772689180198,-0.11436393094586297,0.02283012255636424,-0.025841971872476322,-0.013962181736917743,-0.026161949118538873,-0.19411445027401222,0.016582947752286803,0.008497173534326453,0.030738131637623223,0.0015490961912549674
84.87005722522736,402.5,0.06666666666666667,95.5,0,0.004968944099378882,2,1,1,0,1,1,1,-0.1698208722741433,-0.7955607476635514,-0.14801401869158878,-0.02834890965732089,0.03590342679127726,-0.040186915887850484,0.04112149532710281,-0.09867601246105918,-0.024065420560747675,0.05038940809968848,-0.060591900311526496,0.005218068535825552
82.87005710601807,411.5,0.058823529411764705,138.5,1,0.009720534629404616,3,2,1,1,1,2,1,-0.09759838654034979,-1.0441153835947243,-0.052909800175145294,0.0054188891542606135,0.02695114507868268,-0.11236366531327115,-0.02184008704190219,-0.13558899238383357,0.006862510946580672,0.033739351962423364,0.031101557731603103,-0.002372422577820219
99.94112491607666,559.0,0.0497389372927,138.75,1,0.007155635062611807,3,2,1,1,1,2,1,-0.12638278391401161,-1.1516194428625504,-0.035273351315776046,-0.002989780016300161,0.06336637124082271,-0.009636861506774121,-0.0320205695501093,-0.09083620063495532,-0.00477409982642737,-0.007422446453355348,0.027838117095028467,0.02502438200982788
76.38477599620819,304.5,0.06650851452866428,91.0,1,0.013136288998357963,3,2,1,1,1,2,1,-0.17549655285620494,-0.8942465528562046,-0.05734980302035454,0.007632961260669726,0.08794320420223241,0.0009438608010505406,-0.0031598818122127335,-0.027659225213394634,-0.014034799737360455,-0.0032829940906106414,0.0014773473407747953,0.020847012475377548
67.55634891986847,215.5,0.06666666666666667,70.2,0,0.02320185614849188,2,1,1,0,1,1,1,-0.22623933470137172,-0.899395183065126,-0.07843719624149477,-0.011880332649314214,0.13073766065449832,-0.0055621557403607354,-0.00440112323145046,-0.05211145912085532,-0.02875580516254457,0.016740468733124538,-0.020250567015876467,0.02662274543687222
61.31370830535889,222.0,0.1111111111111111,81.0,0,0.013513513513513514,2,1,1,0,1,1,1,-0.3052823869690973,-1.2154361394428377,-0.16084639975643167,-0.15664484700867723,0.10893591109757957,-0.1566448470086767,0.03187699802100777,-0.2928604049322576,-0.006972141878520257,0.048256964530369845,-0.041589282995889765,0.048256964530370164
100.42640602588654,507.0,0.042806973496989774,108.0,1,0.011834319526627219,3,2,1,1,1,2,1,-0.06663489614063751,-0.781494425029123,-0.10137067126582854,0.03351034054978137,-0.02649056717953375,0.007261834520945865,-0.000355527315087972,-0.14271017715850468,0.0006127172877048055,0.0043873583564047755,0.005582535287977108,0.024735623836971796
93.21320307254791,457.5,0.043435362697407526,117.666666667,1,0.006557377049180328,5,3,2,2,1,3,2,-0.10754187849612336,-0.9039606484605809,-0.06694560669456065,0.06723054543273195,0.03833175867188558,0.01759121788815405,-0.006111186094989581,-0.14411901441190145,0.016443964547622262,0.006223661912688791,0.020080682653229553,0.035092455122148716
63.79898953437805,250.0,0.09090909090909091,97.0,1,0.012,3,2,1,1,1,2,1,-0.1665988332655,-0.671686338353005,-0.09076109076109078,-0.125220458553792,0.04178537511870852,0.017501017501017478,-0.0065120065120065134,-0.10582010582010584,-0.011803011803011782,0.03581603581603583,0.0025776692443359207,-0.07326007326007326
78.6274163722992,351.0,0.058715701335474206,87.5,2,0.008547008547008548,3,2,1,1,0,1,2,-0.10977072835736926,-1.0549391449681866,-0.09643309256087572,-0.005303613241657717,-0.005609750043438379,-0.11018442673815364,0.016630674907538393,-0.03489959540298365,-0.016729962518926694,0.020999329808623134,-0.02604645005419447,0.0030282721473428222
77.4558435678482,354.0,0.06650851452866428,92.6666666667,0,0.00847457627118644,2,1,1,0,1,1,1,-0.16415071674541523,-0.8291423080003205,-0.09776167213902458,0.027868983743092834,0.06226475534555939,0.030471690558180504,-0.02897012893409147,-0.1484343717466165,0.00934972371266118,0.0020821654520701478,0.026627692800512547,0.004044205974213178
87.11269783973694,383.0,0.058823529411764705,137.5,3,0.005221932114882507,4,3,1,2,0,2,2,-0.05242665913849483,-0.972004611005246,-0.08056320135507093,0.04627473122074016,-0.03712329733926175,-0.11355776695603063,-0.00042345966546687366,-0.17001905568494602,0.0015526854400451677,0.03063024913543652,-0.001858517420660117,0.0007763427200226013
84.52691125869751,388.5,0.05839581272817413,92.0,2,0.007722007722007722,4,3,1,1,1,2,2,-0.123416477702192,-1.0119425547996976,-0.1037641723356009,0.03195767195767201,0.012547241118669707,-0.14113378684807246,-0.027074829931972775,-0.2668027210884353,0.022448979591836716,0.033726379440665144,0.04154195011337867,0.0323356009070295
91.5979790687561,394.0,0.05080902785134886,95.0,1,0.007614213197969543,5,3,2,2,1,3,2,-0.09483441686413258,-1.0630482502262875,-0.045197956636957276,0.05574754277648731,0.035218256286581845,0.0051912887551157786,-0.019154581130829157,-0.17267913311304392,0.0019333741507408552,-0.020007072940084074,0.01799268714080294,0.011456605019917963
80.62741661071777,353.0,0.058823529411764705,86.0,0,0.014164305949008499,2,1,1,0,1,1,1,-0.20047104461069554,-1.1448808534220005,-0.08582709891936824,-0.05150318647824876,0.0911090329731228,-0.11866167913549457,-0.009325644222776383,-0.1538081878636741,0.008026807980049875,0.018919714602382932,0.014546965918536985,-0.006676018287614279
81.55634891986847,318.5,0.05255480363370354,84.0,0,0.015698587127158554,3,2,1,1,0,1,2,-0.14699875810680282,-0.904153442803919,-0.08095763764316267,-0.03634607423761565,0.04815785842417561,-0.07363046777977089,-0.04059610873464883,-0.2941355043466261,0.02599696426107355,0.016724161722091863,0.04572926728301366,0.025500206982199593
74.87005710601807,298.5,0.07667774013050205,97.0,1,0.010050251256281407,3,2,1,1,1,2,1,-0.14230338634147524,-1.061731813311825,-0.10272183365635802,-0.01778039942698231,0.028650880593241737,0.0033105009088830613,-0.00771647666397814,-0.0778509431918044,-0.014024485668540613,0.002419675209765358,-0.0016853459172495222,0.016721039136139842
86.62741661071777,460.0,0.06604088253131131,110.4,0,0.010869565217391304,2,1,1,0,1,1,1,-0.2330919524525209,-0.8587238693810629,-0.127886323268206,-0.09495832764038803,0.0826615657876759,-0.04112583686295941,-0.011101243339254004,-0.10855308102199758,-0.013560595709796414,0.019128296215329972,0.0033474518376827556,0.005533542833720454
84.87005722522736,454.5,0.057874320439771615,111.0,3,0.006600660066006601,4,3,1,2,0,2,2,-0.11826911560599981,-1.1270404892242443,-0.04220827256779324,-0.04618181049605808,0.03252101254764372,-0.10561579269968081,0.00274765920571512,-0.14207511677551626,-0.020163591401940288,0.01872635427895085,-0.01137108194365186,0.018050007397544022
97.25483310222626,509.0,0.058715701335474206,143.333333333,1,0.005893909626719057,3,2,1,1,1,2,1,-0.15394885488343435,-1.1941049604601004,-0.020232104344253883,-0.01386464003286425,0.07411591523741058,-0.13087535517442053,-0.031757442972396244,-0.18912966576517976,-0.017356475300400524,0.03854712265927219,0.02249152716442436,0.023621238574509606
91.11269772052765,484.0,0.058823529411764705,115.0,3,0.006198347107438017,4,3,1,2,0,2,2,-0.07280485238122579,-1.0058167345923499,-0.06461550236304844,0.004024517026066947,1.2755996912971615e-05,-0.04444827124351828,-0.0032336452174578675,-0.11643036182385245,-0.024127968161031684,0.019446517293942815,-0.010536453450178248,0.007864072096894574
85.94112491607666,422.0,0.052326514606345055,105.0,1,0.0071090047393364926,3,2,1,1,1,2,1,-0.09842832572208056,-0.8711108475179409,-0.031955400035585044,0.0062036652630329285,0.047470494039499496,0.01424589288891536,-0.023260779313207997,-0.13270861751972002,0.0031433485558389185,0.0193820058122294,0.02303540715260069,0.011055097562422189
81.11269783973694,381.0,0.05839581272817413,100.0,2,0.010498687664041995,3,2,1,1,0,1,2,-0.083104129739421,-0.9786484118737646,-0.12222154310046249,-0.004570489443052187,-0.03629226684052181,-0.1188802640425401,0.012896522217468365,-0.08379683393435608,0.008169834769675859,0.01348056693084504,-0.005392226772338009,-0.011918586883442328
86.76955187320709,425.0,0.07692307692307693,118.0,1,0.007058823529411765,3,2,1,1,1,2,1,-0.12840338560191344,-1.0224744584995717,-0.10964030557016054,-0.04873246115939333,0.01369086279239991,0.012092908174311186,0.016371302796936042,-0.12973329621954865,-0.021113619728038432,0.02239198342250953,-0.03336116867184197,0.0042887040072577915
72.04163002967834,312.5,0.07692307692307693,94.3333333333,1,0.0096,3,2,1,1,1,2,1,-0.14815576932969804,-0.9701630742322137,-0.1395133494521323,-0.01749061165697818,0.01674468851278357,-0.02788209270024172,0.03278203611296876,-0.046028602294356714,-0.029103863367457176,0.025991563352024294,-0.045346982869489155,0.029232470806111476
78.87005710601807,361.5,0.07667774013050205,123.666666667,1,0.008298755186721992,3,2,1,1,1,2,1,-0.1667981324748972,-1.0863410578378492,-0.09393054341569486,-0.056302897222162945,0.05378728121602317,-0.049864625748822056,-0.01173598823203359,-0.18448206024687147,-0.0028673758714051253,0.0743705630289722,0.008634105783784929,-0.023354723175645416
94.04163014888763,467.5,0.043435362697407526,92.5,2,0.006417112299465241,6,3,3,1,2,3,3,-0.0873284991392353,-0.867390056862643,-0.09682299546142208,0.043559914445197946,-0.00712956683534178,-0.053367416140643734,0.022475524718729895,-0.041299320082772456,-0.009155407167823058,0.000626010746517812,-0.0164675604708992,0.010172674630914506
91.69848430156708,436.5,0.058715701335474206,102.0,0,0.004581901489117984,2,1,1,0,1,1,1,-0.1648589404162041,-1.0694622370256495,-0.10555982577504486,-0.04603296609445723,0.03698010077717997,-0.16773422153898707,-0.04463091069547641,-0.20250092521422267,0.007665043983260715,-0.0033663563640504244,0.0426879608278532,0.02846101289606287
